ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
2017323047,ted.europa.eu/udl?uri=TED:NOTICE:323047-2017:TEXT:EN:HTML,2017,3,11-AUG-17,R208.S3,0,0,,Policijos departamentas prie Lietuvos Respublikos vidaus reikalų ministerijos,188785847,Saltoniškių g. 19,Vilnius,08105,A1,LT,LT,,,1,,Public Order and Safety,N,,,S,,N,,,,72267000,72,,48517000,Y,3,10,211441.6,211441.6,211441.6,Y,OPE,,0,L,100,,,N,10,8188421,4,,N,,Uždaroji akcinė bendrovė „B.G.M.“,,M. K. Čiurlionio g. 17-1,Vilniaus m.; Vilniaus m. sav.,03104,LT,,4,Virtual Forensic Computing techninis palaikymas,3,,,,,,2428.08,2428.08,N,12-MAY-17
2017323047,ted.europa.eu/udl?uri=TED:NOTICE:323047-2017:TEXT:EN:HTML,2017,3,11-AUG-17,R208.S3,0,0,,Policijos departamentas prie Lietuvos Respublikos vidaus reikalų ministerijos,188785847,Saltoniškių g. 19,Vilnius,08105,A1,LT,LT,,,1,,Public Order and Safety,N,,,S,,N,,,,72267000,72,,48517000,Y,3,10,211441.6,211441.6,211441.6,Y,OPE,,0,L,100,,,N,10,8188422,5,,N,,UAB NRD CS,,Gynėjų g. 16,Vilnius,01109,LT,,5,Cellebrite UFED4PC techninis palaikymas,3,,,,,,9950,9950,N,03-AUG-17
2017323047,ted.europa.eu/udl?uri=TED:NOTICE:323047-2017:TEXT:EN:HTML,2017,3,11-AUG-17,R208.S3,0,0,,Policijos departamentas prie Lietuvos Respublikos vidaus reikalų ministerijos,188785847,Saltoniškių g. 19,Vilnius,08105,A1,LT,LT,,,1,,Public Order and Safety,N,,,S,,N,,,,72267000,72,,48517000,Y,3,10,211441.6,211441.6,211441.6,Y,OPE,,0,L,100,,,N,10,8188423,6,,N,,UAB NRD CS,,Gynėjų g. 16,Vilnius,01109,LT,,6,Accessdata FTK techninis palaikymas,2,,,,,,17820,17820,N,03-AUG-17
2017323047,ted.europa.eu/udl?uri=TED:NOTICE:323047-2017:TEXT:EN:HTML,2017,3,11-AUG-17,R208.S3,0,0,,Policijos departamentas prie Lietuvos Respublikos vidaus reikalų ministerijos,188785847,Saltoniškių g. 19,Vilnius,08105,A1,LT,LT,,,1,,Public Order and Safety,N,,,S,,N,,,,72267000,72,,48517000,Y,3,10,211441.6,211441.6,211441.6,Y,OPE,,0,L,100,,,N,10,8188424,7,,N,,UAB NRD CS,,Gynėjų g. 16,Vilnius,,LT,,7,Mobiliųjų įrenginių tyrimo programinė įranga,2,,,,,,70960,70960,N,03-AUG-17
2017323047,ted.europa.eu/udl?uri=TED:NOTICE:323047-2017:TEXT:EN:HTML,2017,3,11-AUG-17,R208.S3,0,0,,Policijos departamentas prie Lietuvos Respublikos vidaus reikalų ministerijos,188785847,Saltoniškių g. 19,Vilnius,08105,A1,LT,LT,,,1,,Public Order and Safety,N,,,S,,N,,,,72267000,72,,48517000,Y,3,10,211441.6,211441.6,211441.6,Y,OPE,,0,L,100,,,N,10,8188425,8,,N,,Uždaroji akcinė bendrovė „B.G.M.“,,M. K. Čiurlionio g. 17-1,Vilniaus m.; Vilniaus m. sav.,03104,LT,,8,Slaptažodžių spėjimo programinė įranga,5,,,,,,731.51,731.51,N,12-MAY-17
2017323047,ted.europa.eu/udl?uri=TED:NOTICE:323047-2017:TEXT:EN:HTML,2017,3,11-AUG-17,R208.S3,0,0,,Policijos departamentas prie Lietuvos Respublikos vidaus reikalų ministerijos,188785847,Saltoniškių g. 19,Vilnius,08105,A1,LT,LT,,,1,,Public Order and Safety,N,,,S,,N,,,,72267000,72,,48517000,Y,3,10,211441.6,211441.6,211441.6,Y,OPE,,0,L,100,,,N,10,8188426,9,,N,,UAB „Deftools“,,Laisvės pr. 3,Vilnius,04215,LT,,9,IT tyrimų programinė įranga,7,,,,,,9996,9996,N,11-MAY-17
2017323047,ted.europa.eu/udl?uri=TED:NOTICE:323047-2017:TEXT:EN:HTML,2017,3,11-AUG-17,R208.S3,0,0,,Policijos departamentas prie Lietuvos Respublikos vidaus reikalų ministerijos,188785847,Saltoniškių g. 19,Vilnius,08105,A1,LT,LT,,,1,,Public Order and Safety,N,,,S,,N,,,,72267000,72,,48517000,Y,3,10,211441.6,211441.6,211441.6,Y,OPE,,0,L,100,,,N,10,8188427,10,,N,,Uždaroji akcinė bendrovė „Baltijos kompiuterių centras“,,A. Juozapavičiaus g. 6/2,Vilniaus m.; Vilniaus m. sav.,09310,LT,,10,Fonoskopinių tyrimų programinės įrangos įsigijimas:a) Audio įrašų triukšmų šalinimo programinės įranga – 1 vnt.b) Audio įrašų autentiškumo analizės programinės įranga – 1 vnt.,1,,,,,,24580,24580,N,12-MAY-17
2017323053,ted.europa.eu/udl?uri=TED:NOTICE:323053-2017:TEXT:EN:HTML,2017,3,11-AUG-17,R208.S3,0,0,,Valstybinio socialinio draudimo fondo valdyba prie Socialinės apsaugos ir darbo ministerijos,191630223,Konstitucijos pr. 12-101,Vilnius,09308,A1,LT,LT,,,1,,Social protection,N,,,S,,N,,,,72267000,72,,,Y,1,1,441870.0,441870,441870,N,OPE,,0,L,100,,,N,1,8188433,1,,N,,UAB „E. Ana“,,V. Kudirkos g. 7,Vilnius,03105,LT,,1,Pensijų kaupimo fondų (PKF) Sistemos veikimo stebėjimo; priežiūros ir modifikavimo paslaugų pirkimas,3,,,,,441870,441870,441870,N,22-JUN-17
2017323054,ted.europa.eu/udl?uri=TED:NOTICE:323054-2017:TEXT:EN:HTML,2017,3,11-AUG-17,R208.S3,0,0,,Valstybinio socialinio draudimo fondo valdyba prie Socialinės apsaugos ir darbo ministerijos,191630223,Konstitucijos pr. 12-101,Vilnius,09308,A1,LT,LT,,,1,,Social protection,N,,,S,,N,,,,72267000,72,,,Y,1,1,914935.0,914935,914935,N,OPE,,0,L,100,,,N,1,8188434,1,,N,,UAB „E. Ana“,,V. Kudirkos g. 7,Vilnius,03105,LT,,1,EDAS standartinio ir WEB mobiliojo sprendimo bei integracinės terpės veikimo stebėjimo; priežiūros ir modifikavimo paslaugų pirkimas,3,,,,,914935,914935,914935,N,12-JUN-17
2017323057,ted.europa.eu/udl?uri=TED:NOTICE:323057-2017:TEXT:EN:HTML,2017,3,11-AUG-17,R208.S3,0,0,,Lietuvos sveikatos mokslų universiteto ligoninė viešoji įstaiga Kauno klinikos (Lietuvos sveikatos mokslų universiteto ligoninė Kauno klinikos),135163499,Eivenių g. 2,Kaunas,50161,A2,LT,LT,,,6,,Health,N,,,S,,N,,,,72261000,72,,,Y,4,,53705.0,53705,53705,N,OPE,,0,L,100,,,N,1,8188437,,,N,,Labdata LT; UAB,,A. Šabaniausko g. 14,Vilnius,08431,LT,,1,,1,,,,,,53705,53705,N,02-AUG-17
2017323061,ted.europa.eu/udl?uri=TED:NOTICE:323061-2017:TEXT:EN:HTML,2017,3,11-AUG-17,R208.S3,0,0,,Trakų rajono savivaldybės administracija,181626536,Vytauto g. 33,Trakai,21106,A2,LT,LT,,,3,,General public\services,N,,,S,AT1,N,,,,72212200,72,,34514700---72200000---79340000---92100000,Y,1,,226400.0,226400,226400,Y,OPE,,0,M,,1. Pirmai ir antrai pirkimo objekto dalims:; Kaina (C)---2. Pirmai pirkimo objekto daliai: Meniškumas (T1)---3. Antrai pirkimo objekto daliai: Paslaugų teikimo strategija; jos atitikimas techninės specifikacijos reikalavimams (T1)---4. Pirmai pirkimo objekto daliia: Originalumas (T2)---5. Antrai pirkimo objekto daliai: pasiūlymo įgyvendinamumas (T2)---6. Pirmai pirkimo objekto daliai: funkcionalumas (T3),40---20---30---20---30---20,N,2,8188441,,,N,,Uždaroji akcinė bendrovė „Dizaino kryptis“,,A. Jakšto g. 9-233,Vilnius,2000,LT,,1,,4,,,,,47400,47400,47400,N,31-JUL-17
2017323061,ted.europa.eu/udl?uri=TED:NOTICE:323061-2017:TEXT:EN:HTML,2017,3,11-AUG-17,R208.S3,0,0,,Trakų rajono savivaldybės administracija,181626536,Vytauto g. 33,Trakai,21106,A2,LT,LT,,,3,,General public\services,N,,,S,AT1,N,,,,72212200,72,,34514700---72200000---79340000---92100000,Y,1,,226400.0,226400,226400,Y,OPE,,0,M,,1. Pirmai ir antrai pirkimo objekto dalims:; Kaina (C)---2. Pirmai pirkimo objekto daliai: Meniškumas (T1)---3. Antrai pirkimo objekto daliai: Paslaugų teikimo strategija; jos atitikimas techninės specifikacijos reikalavimams (T1)---4. Pirmai pirkimo objekto daliia: Originalumas (T2)---5. Antrai pirkimo objekto daliai: pasiūlymo įgyvendinamumas (T2)---6. Pirmai pirkimo objekto daliai: funkcionalumas (T3),40---20---30---20---30---20,N,2,8188442,,,N,,Uždaroji akcinė bendrovė „Gaumina“,,Laisvės pr. 60-813,Vilnius,200,LT,,2,,1,,,,,179000,179000,179000,Y,19-JUL-17
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,M,,,,N,40,8188481,,,N,,AS CGI Eesti,,A. H. Tammsaare tee 47,Tallinn,11316,EE,,1,,31,,,,,800000,,800000,N,01-JUN-17
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,M,,,,N,40,8188482,,,N,,Krabu Grupp OÜ,,Lõõtsa tn 2a,Tallinn,11415,EE,,2,,31,,,,,800000,,800000,N,01-JUN-17
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,M,,,,N,40,8188483,,,N,,Aktsiaselts Datel,,Endla tn 4,Tallinn,10142,EE,,3,,31,,,,,800000,,800000,N,01-JUN-17
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,M,,,,N,40,8188484,,,N,,Knowit Estonia OÜ,,Luise 19,Tallinn,10142,EE,,4,,31,,,,,800000,,800000,N,02-JUN-17
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,M,,,,N,40,8188485,,,N,,OÜ Quretec,,Ülikooli 6A,Tartu,51003,EE,,5,,31,,,,,800000,,800000,N,31-MAY-17
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,M,,,,N,40,8188486,,,N,,AS Finestmedia,,Pärnu mnt 139,Tallinn,11317,EE,,6,,31,,,,,800000,,800000,N,30-MAY-17
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,M,,,,N,40,8188487,,,N,,Osaühing Aktors,,A. H. Tammsaare tee 118d,Tallinn,12918,EE,,7,,31,,,,,800000,,800000,N,31-MAY-17
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188488,,,Y,,,,,,,,,1,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188489,,,Y,,,,,,,,,2,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188490,,,Y,,,,,,,,,3,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188491,,,Y,,,,,,,,,4,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188492,,,Y,,,,,,,,,5,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188493,,,Y,,,,,,,,,6,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188494,,,Y,,,,,,,,,7,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188495,,,Y,,,,,,,,,8,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188496,,,Y,,,,,,,,,9,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188497,,,Y,,,,,,,,,10,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188498,,,Y,,,,,,,,,11,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188499,,,Y,,,,,,,,,12,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188500,,,Y,,,,,,,,,13,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188501,,,Y,,,,,,,,,14,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188502,,,Y,,,,,,,,,15,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188503,,,Y,,,,,,,,,16,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188504,,,Y,,,,,,,,,17,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188505,,,Y,,,,,,,,,18,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188506,,,Y,,,,,,,,,19,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188507,,,Y,,,,,,,,,20,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188508,,,Y,,,,,,,,,21,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188509,,,Y,,,,,,,,,22,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188510,,,Y,,,,,,,,,23,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188511,,,Y,,,,,,,,,24,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188512,,,Y,,,,,,,,,25,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188513,,,Y,,,,,,,,,26,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188514,,,Y,,,,,,,,,27,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188515,,,Y,,,,,,,,,28,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188516,,,Y,,,,,,,,,29,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188517,,,Y,,,,,,,,,30,,,,,,,,,,,
2017323125,ted.europa.eu/udl?uri=TED:NOTICE:323125-2017:TEXT:EN:HTML,2017,6,13-AUG-17,R208.S3,0,0,,Eesti Energia Aktsiaselts,10421629,Lelle tänav 22,Tallinn,11318,A3,EE,EE,,,4,,Electricity,,,,S,,Y,,Y,,72210000,72,,,N,1,,6000000.0,6000000,6000000,N,OPE,,0,,,,,N,40,8188518,,,Y,,,,,,,,,31,,,,,,,,,,,
